timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2023-01-13,0.0010131858523767523,1027032.0490698888,-0.01582511648671812,4175853.345810034,-0.048459107670348
2023-01-16,-0.0017618729635932029,1025222.5490698888,-0.0175591076054277,4031496.384648059,0.03280757888433139
2023-01-17,-0.0015082618086347255,1023676.2450537755,-0.019040885682667475,3908136.4792605643,0.029090774781661888
2023-01-18,0.002378293941906584,1026110.8480658605,-0.016707876563828623,4102362.449119849,-0.047319553328778685
2023-01-19,-0.0006091963780162635,1025485.7450537755,-0.0173068945639579,4052493.4404225396,0.011546972004426226
2023-01-20,-0.0002887392568561298,1025189.6470618321,-0.017590636640939124,4028871.5524296653,0.005540236987066294
2023-01-23,-0.0003850985006561558,1024794.8480658605,-0.017968961013799224,3997375.568274777,0.0074324711947326705
2023-01-24,-0.00044945875065072194,1024334.2450537755,-0.018410343457682176,3960629.919683101,0.008742984632279849
2023-01-25,0.00016059211218832914,1024498.7450537755,-0.01825270790143585,3973753.279788735,-0.0031528606394597425
2023-01-27,-0.0017983399167739167,1022656.3480658605,-0.020018223245001448,3826771.8869015337,0.03518971206792698
2023-01-30,-0.0002573699410619579,1022393.1470618321,-0.020270441097126647,3805774.430633886,0.005229619325144097
2023-01-31,0.002316915956233734,1024761.9460578038,-0.01800049004931065,3994750.7360563832,-0.04733823541095372
2023-02-01,-0.0022152442337231015,1022491.8480658605,-0.020175858801247774,3813648.5267959,0.043119801987275275
2023-02-02,0.0007400557818233455,1023248.5490698888,-0.0194507342803836,3874016.06338045,-0.015089283539928111
2023-02-03,-0.0009645750300815159,1022261.5490698888,-0.020396547617861548,3795275.9027466453,0.01936062738146871
2023-02-06,0.00019434798778994455,1022460.2235449456,-0.020206163658058947,3745406.894049335,0.013334106459952588
2023-02-07,0.0,1022460.2235449456,-0.020206163658058947,3771653.6142606027,-0.007007708629192866
2023-02-08,0.0,1022460.2235449456,-0.020206163658058947,3860892.7032748153,-0.023660467832146592
2023-02-09,0.0,1022460.2235449456,-0.020206163658058947,3805774.4306338853,0.014276043619181333
2023-02-10,0.0,1022460.2235449456,-0.020206163658058947,3758530.2541549695,0.012413814150053826
2023-02-13,0.0,1022460.2235449456,-0.020206163658058947,3635170.7492606426,0.032821208438579386
2023-02-14,0.0,1022460.2235449456,-0.020206163658058947,3666666.7334155305,-0.008664237893445392
2023-02-15,0.0,1022460.2235449456,-0.020206163658058947,3713910.909894447,-0.01288477516878328
2023-02-16,0.0,1022460.2235449456,-0.020206163658058947,3690289.0219015726,0.006360380893882467
2023-02-17,0.0,1022460.2235449456,-0.020206163658058947,3593175.8367253463,0.026315875152289392
2023-02-20,0.0,1022460.2235449456,-0.020206163658058947,3482939.691936653,0.030679307052547955
2023-02-21,0.0,1022460.2235449456,-0.020206163658058947,3409448.795246469,0.021100249556523454
2023-02-22,0.0,1022460.2235449456,-0.020206163658058947,3270341.2982746977,0.04080058253572194
2023-02-23,0.0,1022460.2235449456,-0.020206163658058947,3414698.459683256,-0.044141313778080615
2023-02-24,0.0,1022460.2235449456,-0.020206163658058947,3312336.0105634104,0.02997700977946416
2023-02-27,0.0,1022460.2235449456,-0.020206163658058947,3215223.225880352,0.029318518523892223
2023-02-28,0.0,1022460.2235449456,-0.020206163658058947,3015748.19232403,0.06204080387037625
2023-03-01,0.0,1022460.2235449456,-0.020206163658058947,3070866.2647183766,-0.0182767488793123
2023-03-02,0.0,1022460.2235449456,-0.020206163658058947,3446194.443838145,-0.12222224830562234
2023-03-03,0.0,1022460.2235449456,-0.020206163658058947,3454068.5400001593,-0.002284867058529816
2023-03-06,0.0,1022460.2235449456,-0.020206163658058947,3433071.083732511,0.006079050263329999
2023-03-08,0.0,1022460.2235449456,-0.020206163658058947,3359580.1870423267,0.021406750660776686
2023-03-09,0.0,1022460.2235449456,-0.020206163658058947,3475065.59577464,-0.03437495231628418
2023-03-10,0.0,1022460.2235449456,-0.020206163658058947,3496063.0520422882,-0.006042319400583196
2023-03-13,0.0,1022460.2235449456,-0.020206163658058947,3356955.5550705167,0.03978975633477466
2023-03-14,0.0,1022460.2235449456,-0.020206163658058947,3322834.738697235,0.010164214513279535
2023-03-15,0.0,1022460.2235449456,-0.020206163658058947,3288714.1225705366,0.0102685263667599
2023-03-16,0.0,1022460.2235449456,-0.020206163658058947,3254593.3061972545,0.010375123863491154
2023-03-17,0.0,1022460.2235449456,-0.020206163658058947,3304462.114647981,-0.015322592950636427
2023-03-20,0.0,1022460.2235449456,-0.020206163658058947,3391076.171197216,-0.026211242115711686
2023-03-21,0.0,1022460.2235449456,-0.020206163658058947,3367454.283204342,0.00696589719615015
2023-03-22,0.0,1022460.2235449456,-0.020206163658058947,3443569.6116197524,-0.022603225467691335
2023-03-23,0.0,1022460.2235449456,-0.020206163658058947,3396325.4351408365,0.013719535774592284
2023-03-24,0.0,1022460.2235449456,-0.020206163658058947,3398950.26735923,-0.0007728447313191111
2023-03-27,0.0,1022460.2235449456,-0.020206163658058947,3490813.788098668,-0.027027027027026973
2023-03-28,0.0,1022460.2235449456,-0.020206163658058947,3475065.595774641,0.004511324086583612
2023-03-29,0.0,1022460.2235449456,-0.020206163658058947,3519685.34052833,-0.012839971944110351
2023-03-31,0.0,1022460.2235449456,-0.020206163658058947,3601049.932887361,-0.023117007484202423
2023-04-03,0.0,1022460.2235449456,-0.020206163658058947,3955380.6557394816,-0.09839650364637254
2023-04-05,0.0,1022460.2235449456,-0.020206163658058947,3947506.559577468,0.001990730310770017
2023-04-06,0.0,1022460.2235449456,-0.020206163658058947,3879265.3273240705,0.017287173871270656
2023-04-10,0.0,1022460.2235449456,-0.020206163658058947,3900262.7835917184,-0.005412740427871654
2023-04-11,0.0,1022460.2235449456,-0.020206163658058947,3858267.871056422,0.010767200792717646
2023-04-12,0.0,1022460.2235449456,-0.020206163658058947,3818897.79073952,0.010204081632653073
2023-04-13,0.0,1022460.2235449456,-0.020206163658058947,3860892.703274816,-0.010996605522444192
2023-04-17,0.0,1022460.2235449456,-0.020206163658058947,3837270.414788774,0.006118348864242007
2023-04-18,0.0,1022460.2235449456,-0.020206163658058947,3937008.031690227,-0.02599181348206936
2023-04-19,0.0,1022460.2235449456,-0.020206163658058947,3908136.4792605652,0.007333374023437478
2023-04-20,0.0,1022460.2235449456,-0.020206163658058947,4047244.1764789205,-0.035594380584343055
2023-04-21,0.0,1022460.2235449456,-0.020206163658058947,4068241.6327465684,-0.005188087338460434
2023-04-24,0.0,1022460.2235449456,-0.020206163658058947,4606299.397077566,-0.1322580645161291
2023-04-25,0.008832556202383435,1031491.1609341078,-0.011552079531819883,5490813.78809867,-0.1831902184314751
2023-04-26,8.361766018660788e-05,1031577.4118114882,-0.011469427829494118,5498687.884260684,-0.001350431365311433
2023-04-27,-0.0008639698238406268,1030686.1600567275,-0.012323488413793346,5417322.891408486,0.013933195348071692
2023-04-28,0.002426784802644244,1033187.413566249,-0.009926610065547195,5645669.677641053,-0.039724438377112925
2023-05-02,0.005982699671750913,1039368.663566249,-0.004003298320577003,6209974.162183318,-0.09397080748739461
2023-05-03,0.006528003000860316,1046153.6653210097,0.0,6829396.919366513,-0.09321842766148847
2023-05-04,-0.00043970763570344573,1045693.663566249,-0.0004397076357033952,6787402.006831218,0.005709431597397563
2023-05-05,0.006790941729052369,1052794.9083019667,0.0,7435695.515457741,-0.08872329302145232
2023-05-08,-0.003631995615029915,1048971.1618114882,-0.0036319956150298685,7086614.457042408,0.04331466293085107
2023-05-09,-0.0037000540542004856,1045089.9118114882,-0.007318611089130133,6732283.734190288,0.04629994594579956
2023-05-10,-0.00352122897349727,1041409.9109341078,-0.010814069557214648,6396325.635387422,0.046381317037254455
2023-05-11,0.0026778592111902366,1044198.6600567275,-0.008165168901798725,6650918.741338089,-0.03712516528495824
2023-05-12,-0.0034691649265878866,1040576.1626888686,-0.011606007510812843,6320210.306972011,0.046254557047429756
2023-05-15,0.00016577101613890477,1040748.6600567275,-0.011442160434332292,6335958.098802871,-0.0023258852842042987
2023-05-16,-0.0010773477673063914,1039627.4118114882,-0.012507181015641617,6233596.050176192,0.015078385435225328
2023-05-17,0.0017145557171427406,1041409.9109341078,-0.010814069557214648,6396325.635387421,-0.02439069459124532
2023-05-18,-0.0005521360935428765,1040834.9109341078,-0.011360234812636911,6343832.194964884,0.007654675662900345
2023-05-19,-0.0025688520333938536,1038161.1600567275,-0.01389990408373247,6099737.616901456,0.0359086124646687
2023-05-22,3.483994698183501e-05,1038197.3295365024,-0.013865548408672042,6083989.825070595,0.002616556214125154
2023-05-23,0.0,1038197.3295365024,-0.013865548408672042,5931758.767746607,0.025021583155297678
2023-05-24,0.0,1038197.3295365024,-0.013865548408672042,6036745.6485916795,-0.017699115044247815
2023-05-25,0.0,1038197.3295365024,-0.013865548408672042,6028871.552429666,0.0013043610945991935
2023-05-26,0.0,1038197.3295365024,-0.013865548408672042,6081364.992852202,-0.008707009258039466
2023-05-29,0.0,1038197.3295365024,-0.013865548408672042,6383202.275281786,-0.04963314696360954
2023-05-30,0.0,1038197.3295365024,-0.013865548408672042,6065617.201021342,0.04975325245296647
2023-05-31,0.0,1038197.3295365024,-0.013865548408672042,6299212.850704361,-0.03851143946961999
2023-06-01,0.0,1038197.3295365024,-0.013865548408672042,6217847.857852163,0.012916692097981741
2023-06-02,0.0,1038197.3295365024,-0.013865548408672042,6191601.137640894,0.00422119048444114
2023-06-05,0.0,1038197.3295365024,-0.013865548408672042,6139107.697218358,0.00847816893491582
2023-06-06,0.0,1038197.3295365024,-0.013865548408672042,6291338.754542347,-0.024796935455777325
2023-06-07,0.0,1038197.3295365024,-0.013865548408672042,6671916.197605737,-0.06049228278935259
2023-06-08,0.0,1038197.3295365024,-0.013865548408672042,6580052.676866298,0.013768686239255312
2023-06-09,0.0,1038197.3295365024,-0.013865548408672042,6574803.412922677,0.0007977540912514902
2023-06-12,0.0,1038197.3295365024,-0.013865548408672042,6498688.084507267,0.01157682194205334
2023-06-13,0.0,1038197.3295365024,-0.013865548408672042,6401574.89933104,0.014943506122065187
2023-06-14,0.0,1038197.3295365024,-0.013865548408672042,6493438.420070478,-0.014350143860542453
2023-06-15,0.0,1038197.3295365024,-0.013865548408672042,6451443.908028349,0.0064672226523821985
2023-06-16,0.0,1038197.3295365024,-0.013865548408672042,6448819.075809956,0.00040685965123676837
2023-06-19,0.0,1038197.3295365024,-0.013865548408672042,6532808.500387381,-0.013024000765113009
2023-06-20,0.0,1038197.3295365024,-0.013865548408672042,6440944.979647942,0.01406187258267122
2023-06-21,0.0,1038197.3295365024,-0.013865548408672042,6498688.084507265,-0.008965005141602589
2023-06-22,0.0,1038197.3295365024,-0.013865548408672042,6480315.059964844,0.002827189780999384
2023-06-23,0.0,1038197.3295365024,-0.013865548408672042,6359580.38728891,0.01863098808603114
2023-06-26,0.0,1038197.3295365024,-0.013865548408672042,6472441.364295997,-0.017746607501442302
2023-06-27,0.0,1038197.3295365024,-0.013865548408672042,6503937.348450885,-0.004866167552885159
2023-06-28,0.0,1038197.3295365024,-0.013865548408672042,6456693.171971969,0.007263934744108358
2023-06-30,0.0,1038197.3295365024,-0.013865548408672042,6398950.4676058125,0.00894307702537478
2023-07-03,0.0,1038197.3295365024,-0.013865548408672042,6396325.635387419,0.00041019730214852945
2023-07-04,0.0,1038197.3295365024,-0.013865548408672042,6401574.89933104,-0.0008206686530434215
2023-07-05,0.0,1038197.3295365024,-0.013865548408672042,6514435.876338127,-0.01763018925528481
2023-07-06,0.0,1038197.3295365024,-0.013865548408672042,6448819.0758099565,0.010072522283396057
2023-07-07,0.0,1038197.3295365024,-0.013865548408672042,6398950.467605814,0.007732982987723069
2023-07-10,0.0,1038197.3295365024,-0.013865548408672042,6417323.091655069,-0.0028711933530762845
2023-07-11,0.0,1038197.3295365024,-0.013865548408672042,6349081.458908504,0.010633971793519992
2023-07-12,0.0,1038197.3295365024,-0.013865548408672042,6335958.098802869,0.002066969874393476
2023-07-13,0.0,1038197.3295365024,-0.013865548408672042,6228346.78623257,0.0169842209958162
2023-07-14,0.0,1038197.3295365024,-0.013865548408672042,6272966.130493093,-0.007163914565443186
2023-07-17,0.0,1038197.3295365024,-0.013865548408672042,6280840.226655107,-0.0012552428943841676
2023-07-18,0.0,1038197.3295365024,-0.013865548408672042,6280840.226655107,0.0
2023-07-19,0.0,1038197.3295365024,-0.013865548408672042,6293963.58676074,-0.0020894274702196736
2023-07-20,0.0,1038197.3295365024,-0.013865548408672042,6755905.62218316,-0.07339445630001862
2023-07-21,0.0,1038197.3295365024,-0.013865548408672042,7173228.313345057,-0.06177153952411785
2023-07-24,0.0,1038197.3295365024,-0.013865548408672042,7125984.5373593075,0.006586124673859439
2023-07-25,0.0,1038197.3295365024,-0.013865548408672042,6800525.366936849,0.04567216904782456
2023-07-26,0.0,1038197.3295365024,-0.013865548408672042,7047244.376725503,-0.03627940438075061
2023-07-27,0.0,1038197.3295365024,-0.013865548408672042,6614173.493239578,0.06145251396648044
2023-07-28,0.0,1038197.3295365024,-0.013865548408672042,6349081.458908503,0.04007938929966515
2023-07-31,0.0,1038197.3295365024,-0.013865548408672042,6514435.876338125,-0.02604383303314073
2023-08-01,0.0,1038197.3295365024,-0.013865548408672042,6566929.316760662,-0.00805801782671689
2023-08-02,0.0,1038197.3295365024,-0.013865548408672042,6485564.724401631,0.012390051488960774
2023-08-03,0.0,1038197.3295365024,-0.013865548408672042,6472441.364295998,0.002023472228448786
2023-08-04,0.0,1038197.3295365024,-0.013865548408672042,6438320.5479227165,0.005271707297574424
2023-08-07,0.0,1038197.3295365024,-0.013865548408672042,6569554.148979058,-0.0203832039861207
2023-08-08,0.0,1038197.3295365024,-0.013865548408672042,6503937.348450887,0.009988014260962852
2023-08-09,0.0,1038197.3295365024,-0.013865548408672042,6674541.02982413,-0.02623083099253365
2023-08-10,0.0,1038197.3295365024,-0.013865548408672042,6645669.477394469,0.004325623634741871
2023-08-11,0.0,1038197.3295365024,-0.013865548408672042,6619422.757183201,0.003949447125010885
2023-08-14,0.0,1038197.3295365024,-0.013865548408672042,6574803.4129226785,0.006740669979433345
2023-08-16,0.0,1038197.3295365024,-0.013865548408672042,6543307.428767791,0.004790406979010675
2023-08-17,0.0,1038197.3295365024,-0.013865548408672042,6553805.95665503,-0.001604468076967125
2023-08-18,0.0,1038197.3295365024,-0.013865548408672042,6448819.075809957,0.016019223263463278
2023-08-21,0.0,1038197.3295365024,-0.013865548408672042,6535433.332605776,-0.013431026018502434
2023-08-22,0.0,1038197.3295365024,-0.013865548408672042,6538058.164824169,-0.00040163093781364623
2023-08-23,0.0,1038197.3295365024,-0.013865548408672042,6540682.5965493955,-0.0004014084394883266
2023-08-24,0.0,1038197.3295365024,-0.013865548408672042,6553805.956655028,-0.002006420570317413
2023-08-25,0.0,1038197.3295365024,-0.013865548408672042,6503937.348450886,0.007609106606750182
2023-08-28,0.0,1038197.3295365024,-0.013865548408672042,6658792.837500101,-0.023809498885486446
2023-08-29,0.0,1038197.3295365024,-0.013865548408672042,6706037.013979018,-0.0070950062018528826
2023-08-30,0.0,1038197.3295365024,-0.013865548408672042,6745407.094295921,-0.005870841487279899
2023-08-31,0.0,1038197.3295365024,-0.013865548408672042,6879265.527570655,-0.019844381725741655
2023-09-01,0.0,1038197.3295365024,-0.013865548408672042,7259842.970634044,-0.055322394743757775
2023-09-04,0.0038658972577285677,1042210.8937457385,-0.010053253936513563,8104986.880845079,-0.11254762761183534
2023-09-05,0.0008162476659741014,1043061.5959552112,-0.009245212215600667,8228346.786232574,-0.014403999720118188
2023-09-06,-0.002394679087230678,1040563.7981646839,-0.011617751986481583,7866142.367711607,0.041624420730851486
2023-09-07,0.0014089434820243607,1042029.8937457385,-0.01022517726039431,8078740.160633812,-0.025618000982502664
2023-09-08,0.003109224061988325,1045269.7981646839,-0.007147745565582171,8548557.093204578,-0.05504550343625425
2023-09-11,0.00922948104639243,1054917.0959552112,0.0,9947506.960070638,-0.15441800374119974
2023-09-12,-0.006742992238727874,1047803.7981646839,-0.00674299223872788,8916011.176162334,0.09695090695116326
2023-09-13,-0.0010882794242647043,1046663.4948504749,-0.007823933403281155,8750656.358239543,0.017457549495833558
2023-09-14,0.0014699089130072451,1048201.9948504749,-0.006365524959718192,8973753.480035322,-0.024024992573520976
2023-09-15,-0.0002762836802058244,1047912.3937457385,-0.006640049949261658,8931758.567500025,0.004403465170565002
2023-09-18,-0.001658149661579733,1046174.7981646839,-0.008287189414265135,8679790.69426092,0.02655218219355371
2023-09-20,-0.0006574458832458996,1045486.9948504749,-0.00893918691894695,8580052.6768663,0.010833386201053896
2023-09-21,-0.0016100609561079393,1043803.6970599475,-0.010534855239217315,8335958.499296039,0.026838969226234854
2023-09-22,0.0027918095260099918,1046717.7981646839,-0.007772457022419383,8758530.854894722,-0.04790090393152102
2023-09-25,0.0010202357284228025,1047785.6970599475,-0.006760151032348471,8913386.343943937,-0.016660296727847967
2023-09-26,-0.0010710226457771865,1046663.4948504749,-0.007823933403281155,8750656.35823954,0.01718578564515494
2023-09-27,0.0006225507127575192,1047315.0959552112,-0.007206253485840521,8845144.711197373,-0.010175308223716817
2023-09-28,-0.0008295476632416143,1046446.2981646839,-0.00802982321834226,8719160.774577819,0.013413739556250248
2023-09-29,0.0011588713992469746,1047658.9948504749,-0.006880257351563944,8895013.319401516,-0.01900964588930032
2023-10-03,0.0010538745051236198,1048763.0959552112,-0.0058336337742518505,9055118.472887518,-0.016945553684240222
2023-10-04,-0.0004659796014537809,1048274.3937457385,-0.006296895021364491,8984252.00792256,0.007360142737767195
2023-10-05,0.0002071134101775396,1048491.505430229,-0.006091085782588367,8934383.399718417,0.005757782309510184
2023-10-06,0.0,1048491.505430229,-0.006091085782588367,8926509.70404957,0.0008812802536652953
2023-10-09,0.0,1048491.505430229,-0.006091085782588367,8464567.268133983,0.051749502462986596
2023-10-10,0.0,1048491.505430229,-0.006091085782588367,8679790.694260916,-0.025426394440406952
2023-10-11,0.0,1048491.505430229,-0.006091085782588367,8671916.197605735,0.0009072219518366786
2023-10-12,0.0,1048491.505430229,-0.006091085782588367,8656168.005281707,0.0018159991361973438
2023-10-13,0.0,1048491.505430229,-0.006091085782588367,8818897.990986103,-0.018799309995497282
2023-10-16,0.0,1048491.505430229,-0.006091085782588367,8711286.277922638,0.012202399117606011
2023-10-17,0.0,1048491.505430229,-0.006091085782588367,8942257.8963736,-0.026514065900499872
2023-10-18,0.0,1048491.505430229,-0.006091085782588367,8766404.550563568,0.019665429900131315
2023-10-19,0.0,1048491.505430229,-0.006091085782588367,8753281.190457933,0.0014970059880239361
2023-10-20,0.0,1048491.505430229,-0.006091085782588367,8832021.351091737,-0.008995502248875464
2023-10-23,0.0,1048491.505430229,-0.006091085782588367,8280840.226655105,0.06240713224368499
2023-10-25,0.0,1048491.505430229,-0.006091085782588367,7934383.199471831,0.041838390513569745
2023-10-26,0.0,1048491.505430229,-0.006091085782588367,7952756.224014253,-0.002315621023149639
2023-10-27,0.0,1048491.505430229,-0.006091085782588367,8278215.394436712,-0.040924072265625
2023-10-30,0.0,1048491.505430229,-0.006091085782588367,8207349.730458087,0.008560500132220317
2023-10-31,0.0,1048491.505430229,-0.006091085782588367,8091863.520739439,0.014071072089211656
2023-11-01,0.0,1048491.505430229,-0.006091085782588367,8031496.384648057,0.0074602266754328905
2023-11-02,0.0,1048491.505430229,-0.006091085782588367,8086614.657288985,-0.006862765044168606
2023-11-03,0.0,1048491.505430229,-0.006091085782588367,8083989.825070593,0.00032458974857019207
2023-11-06,0.0,1048491.505430229,-0.006091085782588367,8110236.545281861,-0.0032467532467532756
2023-11-07,0.0,1048491.505430229,-0.006091085782588367,8196850.401584513,-0.010679572145529947
2023-11-08,0.0,1048491.505430229,-0.006091085782588367,8506562.180669278,-0.03778424198456709
2023-11-09,0.0,1048491.505430229,-0.006091085782588367,8435695.71570432,0.008330799617970008
2023-11-10,0.0,1048491.505430229,-0.006091085782588367,8199475.233802907,0.028002489641921646
2023-11-13,0.0,1048491.505430229,-0.006091085782588367,8236220.481901416,-0.004481414608952461
2023-11-15,0.0,1048491.505430229,-0.006091085782588367,8427822.020035474,-0.023263284240033544
2023-11-16,0.0,1048491.505430229,-0.006091085782588367,8317585.474753614,0.013080075139199066
2023-11-17,0.0,1048491.505430229,-0.006091085782588367,8758530.854894718,-0.053013627750446046
2023-11-20,0.0,1048491.505430229,-0.006091085782588367,8645669.477394465,0.012885879991754723
2023-11-21,0.0,1048491.505430229,-0.006091085782588367,8761154.886126779,-0.013357601633311234
2023-11-22,0.0,1048491.505430229,-0.006091085782588367,8703412.582253788,0.0065907183040929684
2023-11-23,0.0,1048491.505430229,-0.006091085782588367,8755906.022676324,-0.006031362977042987
2023-11-24,0.0,1048491.505430229,-0.006091085782588367,8766404.550563566,-0.0011990224495388446
2023-11-28,0.0,1048491.505430229,-0.006091085782588367,8719160.774577817,0.00538918500888852
2023-11-29,0.0,1048491.505430229,-0.006091085782588367,8679790.694260914,0.004515352031550179
2023-11-30,0.0,1048491.505430229,-0.006091085782588367,8619422.757183196,0.0069549991703869996
2023-12-01,0.0,1048491.505430229,-0.006091085782588367,8661417.669718493,-0.004872125862523502
2023-12-04,0.0,1048491.505430229,-0.006091085782588367,9049868.808450727,-0.0448484478574811
2023-12-05,-0.0010596963700704176,1047380.4227878749,-0.007144327451165179,8923884.871831173,0.012861382408652866
2023-12-06,0.00024508940369383225,1047637.1246311367,-0.006900989046426104,8968504.616584864,-0.004754946499339274
2023-12-07,-0.00021620081483819664,1047410.6246311367,-0.0071156978618092765,8929134.53626796,0.004173614656081903
2023-12-08,0.0003027430751796345,1047727.7209446132,-0.0068151090148824605,8984252.007922556,-0.005870024445650213
2023-12-11,0.0020753518715368457,1049902.1246311367,-0.004753900892594378,9362205.419753885,-0.039993082039047945
2023-12-12,-0.00011506097764590884,1049781.321866244,-0.004868414881755956,9341207.56299307,0.0021277713272841448
2023-12-13,-0.00028767896104597845,1049479.321866244,-0.005154693302266852,9288714.122570533,0.005331877190398404
2023-12-14,0.0013812572495979225,1050928.922787875,-0.0037805560101621415,9540682.796795975,-0.025745067331022442
2023-12-15,0.00040230899309223744,1051351.7209446132,-0.0033797679687516988,9614173.292992992,-0.007300546008197406
2023-12-18,-0.00015798358452989714,1051185.6246311367,-0.0035372176054230668,9585302.541549666,0.00284495286808939
2023-12-19,0.0003591183052302771,1051563.1246311367,-0.0031793695797844457,9650919.342077836,-0.006486445540432317
2023-12-20,-0.0033745002243633637,1048014.6246311367,-0.0065431410207874826,9034121.417113034,0.060536294499158316
2023-12-21,0.0015272652459787928,1049615.2209446132,-0.005025868886689356,9312336.010563409,-0.02926871154080235
2023-12-22,-0.00014386224302664896,1049464.2209446132,-0.005169008096944804,9286089.290352141,0.002674627143685271
2023-12-26,0.0005035902982231111,1049992.7209446132,-0.004668020861050734,9377952.811091578,-0.009389004729360773
2023-12-27,-0.00024447525205362197,1049736.0237095058,-0.0049113548975277775,9333333.867324222,0.004513380184644977
2023-12-28,-0.0001150791838748777,1049615.2209446132,-0.005025868886689356,9312336.010563409,0.0021346910546384823
2023-12-29,0.0011940592513175474,1050868.5237095058,-0.003837810820611915,9530184.268908735,-0.022199454266473406
2024-01-01,0.0001293207240515848,1051004.422787875,-0.0037089864050344175,9553806.15690161,-0.0023493184424479008
2024-01-02,-0.0003448121344797883,1050642.0237095058,-0.004052519635995087,9490814.188591834,0.006248577691026713
2024-01-03,0.0012934948053968665,1052001.0237095058,-0.002764266743696052,9727034.670493249,-0.02359588530546408
2024-01-04,5.74135167246137e-05,1052061.422787875,-0.002707011933246279,9737533.198380489,-0.0010219008111134187
2024-01-05,-0.00024399891270743268,1051804.7209446132,-0.0029503503379853537,9692913.453626797,0.004338244232929389
2024-01-08,-0.0007321666257449344,1051034.6246311367,-0.0036803568156785153,9559055.821338397,0.01307767836346363
2024-01-09,0.0009194740646230048,1052001.0237095058,-0.002764266743696052,9727034.670493249,-0.016653270806253895
2024-01-10,0.0034735681361053317,1055655.2209446132,0.0,10362204.819014138,-0.06182589568174901
2024-01-11,0.0006865904231914133,1056380.0237095058,0.0,10488189.556620024,-0.011471511043275706
2024-01-12,0.0009862919167200612,1057421.922787875,0.0,10669291.765880506,-0.016280959812742912
2024-01-15,0.004969443174474897,1062676.7209446132,0.0,11582677.308838105,-0.08063938288448891
2024-01-16,0.000824147878306869,1063552.5237095058,0.0,11734908.766655263,-0.012318880607947946
2024-01-17,0.0047846224061964815,1068641.2209446132,0.0,12619422.7571832,-0.07058997215744278
2024-01-18,0.0009043294115766987,1069607.6246311367,0.0,12787402.407324385,-0.012406869790904107
2024-01-19,0.013453810374342456,1083997.922787875,0.0,15288714.523063704,-0.1821537130353077
2024-01-23,-0.0006964957996028476,1083242.922787875,-0.0006964957996028783,15157480.922007365,0.007887195187521567
2024-01-24,0.0028158059278260428,1086293.1246311367,0.0,15687664.990669515,-0.03216257018824531
2024-01-25,0.0008618316935216086,1087229.3264743984,0.0,15850394.97637391,-0.009511285389306456
2024-01-29,-0.0008055406083341543,1086353.5191013515,-0.0008055406083341132,15698162.71757042,0.00879877897047776
2024-01-30,-0.0007783804246117576,1085507.922787875,-0.0015832940159050911,15551181.725176388,0.008584561917011624
2024-01-31,0.0033385292948324707,1089131.922787875,0.0,16181103.010246823,-0.037167799819091574
2024-02-01,-0.0029669534231003825,1085900.5191013515,-0.002966953423100429,15619422.556936616,0.03174517052509507
2024-02-02,-0.0008343305708609083,1084994.5191013515,-0.003798808574018136,15461942.235669008,0.009248008945440311
2024-02-05,-0.003674114845775067,1081008.1246311367,-0.007458966160815135,14769029.783275127,0.04113994808581478
2024-02-06,0.0010755717896739903,1082170.8264743984,-0.006391417024723774,14971129.849296426,-0.012608473065470305
2024-02-07,-0.0012139505252989347,1080857.1246311367,-0.007597608685968086,14742783.063063862,0.014038524640648364
2024-02-08,0.0002374984051192186,1081113.8264743984,-0.007361914700794432,14787402.80781755,-0.002789049877035099
2024-02-09,-0.006271220957957069,1074333.922787875,-0.013586967464989212,13608924.429542542,0.07342352960716514
2024-02-12,-0.008334743943951839,1065379.6246311367,-0.02180846751414558,12052494.241408875,0.1060336028120149
2024-02-13,-0.00044363921842394127,1064906.9804471405,-0.022242431641086507,12897638.151619907,-0.07056554869898313
2024-02-14,0.0,1064906.9804471405,-0.022242431641086507,13062992.969542699,-0.01282055024175266
2024-02-15,0.0,1064906.9804471405,-0.022242431641086507,13616798.12521139,-0.04239496698497258
2024-02-16,0.0,1064906.9804471405,-0.022242431641086507,13212598.794155125,0.02968387482427981
2024-02-19,0.0,1064906.9804471405,-0.022242431641086507,13976378.512500295,-0.057806925817125654
2024-02-20,0.0,1064906.9804471405,-0.022242431641086507,14028871.95292283,-0.00375586854460086
2024-02-21,0.0,1064906.9804471405,-0.022242431641086507,13666667.534401866,0.025818499144936835
2024-02-22,0.0,1064906.9804471405,-0.022242431641086507,13719160.9748244,-0.0038409832016765844
2024-02-23,0.0,1064906.9804471405,-0.022242431641086507,13889764.656197643,-0.012435431123398288
2024-02-26,0.0,1064906.9804471405,-0.022242431641086507,14013124.561585138,-0.00888135317198846
2024-02-27,0.0,1064906.9804471405,-0.022242431641086507,14010498.92838041,0.00018736957579934543
2024-02-28,0.0,1064906.9804471405,-0.022242431641086507,13595801.069436906,0.029599078595514472
2024-02-29,0.0,1064906.9804471405,-0.022242431641086507,12821522.823204495,0.056949806949807
2024-03-01,0.0,1064906.9804471405,-0.022242431641086507,12923884.871831171,-0.007983610842342559
2024-03-04,0.0,1064906.9804471405,-0.022242431641086507,12732284.134683449,0.014825320640648565
2024-03-05,0.0,1064906.9804471405,-0.022242431641086507,12664042.501936885,0.005359732159971986
