trade_date,open,high,low,close,volume
2023-05-22,116.5,119.5,113.8499984741211,115.9000015258789,22110096.0
2023-05-23,116.25,116.80000305175781,112.6500015258789,113.0,13243599.0
2023-05-24,112.19999694824219,118.6500015258789,111.0,115.0,25125303.0
2023-05-25,115.69999694824219,116.3499984741211,113.69999694824219,114.8499984741211,8586978.0
2023-05-26,115.6500015258789,118.19999694824219,114.75,115.8499984741211,11470740.0
2023-05-29,116.94999694824219,121.5999984741211,116.5999984741211,121.5999984741211,21255724.0
2023-05-30,117.5,119.4000015258789,115.55000305175781,115.55000305175781,21325891.0
2023-05-31,112.6500015258789,121.30000305175781,110.5999984741211,120.0,37688329.0
2023-06-01,122.94999694824219,123.44999694824219,118.05000305175781,118.44999694824219,15717749.0
2023-06-02,119.30000305175781,119.75,117.1500015258789,117.94999694824219,7803213.0
2023-06-05,116.0999984741211,119.0999984741211,116.0999984741211,116.94999694824219,11124037.0
2023-06-06,117.25,121.0,116.9000015258789,119.8499984741211,17258863.0
2023-06-07,121.4000015258789,132.1999969482422,121.0,127.0999984741211,77730167.0
2023-06-08,128.75,129.60000610351562,123.0999984741211,125.3499984741211,20246282.0
2023-06-09,125.94999694824219,126.80000305175781,122.19999694824219,125.25,13927005.0
2023-06-12,125.80000305175781,126.6500015258789,123.5,123.80000305175781,8927831.0
2023-06-13,124.3499984741211,124.44999694824219,121.6500015258789,121.94999694824219,9442611.0
2023-06-14,122.4000015258789,125.75,121.5999984741211,123.69999694824219,13905348.0
2023-06-15,124.25,125.30000305175781,122.6500015258789,122.9000015258789,8875001.0
2023-06-16,123.30000305175781,124.80000305175781,122.0999984741211,122.8499984741211,10555409.0
2023-06-19,123.19999694824219,127.80000305175781,123.0,124.44999694824219,15461555.0
2023-06-20,118.0,124.4000015258789,118.0,122.69999694824219,26873495.0
2023-06-21,127.0,127.75,123.0,123.80000305175781,18687198.0
2023-06-22,124.25,124.4000015258789,121.80000305175781,123.44999694824219,8259055.0
2023-06-23,123.6500015258789,123.6500015258789,120.3499984741211,121.1500015258789,6318403.0
2023-06-26,123.0,124.69999694824219,122.30000305175781,123.30000305175781,9499004.0
2023-06-27,123.80000305175781,127.5999984741211,123.19999694824219,123.9000015258789,18696042.0
2023-06-28,124.5,124.8499984741211,122.69999694824219,123.0,6120935.0
2023-06-30,123.55000305175781,123.5999984741211,121.5,121.9000015258789,6977844.0
2023-07-03,122.9000015258789,123.0,121.5,121.8499984741211,6882222.0
2023-07-04,121.80000305175781,123.69999694824219,121.25,121.94999694824219,6978884.0
2023-07-05,122.0,126.0,121.0,124.0999984741211,17210344.0
2023-07-06,124.0,125.19999694824219,122.5999984741211,122.8499984741211,8323469.0
2023-07-07,123.5,124.44999694824219,121.5999984741211,121.9000015258789,9294602.0
2023-07-10,123.9000015258789,125.19999694824219,121.8499984741211,122.25,9605491.0
2023-07-11,123.0,123.5999984741211,120.6500015258789,120.94999694824219,8036326.0
2023-07-12,121.44999694824219,122.4000015258789,119.5999984741211,120.69999694824219,10302856.0
2023-07-13,121.0999984741211,121.30000305175781,117.05000305175781,118.6500015258789,7946038.0
2023-07-14,121.0,121.8499984741211,118.9000015258789,119.5,8863951.0
2023-07-17,120.0999984741211,121.5,118.75,119.6500015258789,8493109.0
2023-07-18,120.44999694824219,121.80000305175781,119.1500015258789,119.6500015258789,10815497.0
2023-07-19,120.5,121.25,119.55000305175781,119.9000015258789,5903962.0
2023-07-20,120.0999984741211,129.8000030517578,119.1500015258789,128.6999969482422,71718021.0
2023-07-21,130.4499969482422,139.0,130.10000610351562,136.64999389648438,103032705.0
2023-07-24,141.14999389648438,146.64999389648438,132.6999969482422,135.75,70774038.0
2023-07-25,135.5,135.5,128.0,129.5500030517578,39446235.0
2023-07-26,131.14999389648438,135.5500030517578,130.5500030517578,134.25,34898129.0
2023-07-27,126.0,130.39999389648438,125.0,126.0,61077617.0
2023-07-28,122.75,123.1500015258789,119.6500015258789,120.94999694824219,74826227.0
2023-07-31,122.69999694824219,125.69999694824219,122.25,124.0999984741211,54533231.0
2023-08-01,125.9000015258789,126.5,124.55000305175781,125.0999984741211,29234876.0
2023-08-02,125.0,126.25,121.75,123.55000305175781,23973096.0
2023-08-03,124.0,125.0999984741211,122.1500015258789,123.30000305175781,14425991.0
2023-08-04,123.94999694824219,124.19999694824219,122.25,122.6500015258789,11897709.0
2023-08-07,124.0,125.9000015258789,122.6500015258789,125.1500015258789,24525745.0
2023-08-08,125.94999694824219,126.0999984741211,122.8499984741211,123.9000015258789,14079922.0
2023-08-09,124.4000015258789,129.14999389648438,123.55000305175781,127.1500015258789,44912351.0
2023-08-10,127.5,128.64999389648438,126.0,126.5999984741211,18515076.0
2023-08-11,127.19999694824219,127.5999984741211,125.75,126.0999984741211,10302756.0
2023-08-14,127.30000305175781,127.3499984741211,123.25,125.25,11631292.0
2023-08-16,124.94999694824219,126.80000305175781,124.0999984741211,124.6500015258789,16655371.0
2023-08-17,125.25,126.69999694824219,124.25,124.8499984741211,12231236.0
2023-08-18,124.80000305175781,125.25,122.4000015258789,122.8499984741211,9816820.0
2023-08-21,123.25,125.19999694824219,122.80000305175781,124.5,12614724.0
2023-08-22,125.19999694824219,125.5999984741211,124.0,124.55000305175781,8220149.0
2023-08-23,125.0,126.19999694824219,124.05000305175781,124.5999984741211,10090234.0
2023-08-24,125.19999694824219,128.75,124.44999694824219,124.8499984741211,21592871.0
2023-08-25,124.0,125.55000305175781,123.0,123.9000015258789,9332051.0
2023-08-28,124.25,127.8499984741211,123.69999694824219,126.8499984741211,20693995.0
2023-08-29,128.89999389648438,132.85000610351562,127.1500015258789,127.75,73184822.0
2023-08-30,128.8000030517578,131.0,128.0500030517578,128.5,24386109.0
2023-08-31,130.5,132.8000030517578,130.0,131.0500030517578,28446824.0
2023-09-01,131.8000030517578,139.0,130.60000610351562,138.3000030517578,72952804.0
2023-09-04,143.0,163.4499969482422,142.60000610351562,154.39999389648438,243994049.0
2023-09-05,158.0,163.0,152.6999969482422,156.75,93875981.0
2023-09-06,156.89999389648438,156.89999389648438,148.0,149.85000610351562,50668451.0
2023-09-07,150.6999969482422,157.39999389648438,148.9499969482422,153.89999389648438,47181664.0
2023-09-08,154.75,165.8000030517578,154.35000610351562,162.85000610351562,94642035.0
2023-09-11,169.0,191.75,168.10000610351562,189.5,229093837.0
2023-09-12,196.5,199.25,161.14999389648438,169.85000610351562,185688235.0
2023-09-13,166.6999969482422,175.60000610351562,158.1999969482422,166.6999969482422,123372887.0
2023-09-14,171.0,174.6999969482422,168.3000030517578,170.9499969482422,54896101.0
2023-09-15,172.4499969482422,172.5,168.25,170.14999389648438,37898734.0
2023-09-18,171.75,171.75,164.10000610351562,165.35000610351562,17676535.0
2023-09-20,163.8000030517578,168.75,160.5,163.4499969482422,19113572.0
2023-09-21,163.3000030517578,165.60000610351562,158.0,158.8000030517578,17920990.0
2023-09-22,160.0,167.9499969482422,158.6999969482422,166.85000610351562,34462689.0
2023-09-25,167.35000610351562,171.6999969482422,164.8000030517578,169.8000030517578,34727498.0
2023-09-26,170.3000030517578,170.75,165.3000030517578,166.6999969482422,15986625.0
2023-09-27,167.39999389648438,170.25,166.8000030517578,168.5,14165805.0
2023-09-28,169.35000610351562,169.8000030517578,165.25,166.10000610351562,12565456.0
2023-09-29,166.9499969482422,171.9499969482422,166.1999969482422,169.4499969482422,15240934.0
2023-10-03,170.85000610351562,176.89999389648438,170.39999389648438,172.5,27914702.0
2023-10-04,173.39999389648438,174.4499969482422,168.4499969482422,171.14999389648438,18738459.0
2023-10-05,172.10000610351562,173.3000030517578,169.3000030517578,170.1999969482422,10154669.0
2023-10-06,170.8000030517578,172.8000030517578,168.60000610351562,170.0500030517578,11080543.0
2023-10-09,165.5,166.25,160.25,161.25,21811811.0
2023-10-10,162.5,167.35000610351562,162.5,165.35000610351562,16819515.0
2023-10-11,166.39999389648438,168.35000610351562,164.75,165.1999969482422,8395665.0
2023-10-12,166.35000610351562,167.4499969482422,164.25,164.89999389648438,7194861.0
2023-10-13,163.8000030517578,170.8000030517578,163.25,168.0,27614191.0
2023-10-16,168.0,168.75,165.35000610351562,165.9499969482422,8047553.0
2023-10-17,167.1999969482422,174.1999969482422,166.0,170.35000610351562,39872845.0
2023-10-18,170.75,171.6999969482422,166.5,167.0,12134308.0
2023-10-19,166.0,168.39999389648438,164.5500030517578,166.75,7683165.0
2023-10-20,167.6999969482422,172.5500030517578,166.75,168.25,17925748.0
2023-10-23,168.9499969482422,169.1999969482422,156.0,157.75,15748746.0
2023-10-25,160.0,162.35000610351562,147.0500030517578,151.14999389648438,22285809.0
2023-10-26,148.75,152.89999389648438,142.14999389648438,151.5,28015351.0
2023-10-27,153.10000610351562,158.5,152.60000610351562,157.6999969482422,16533451.0
2023-10-30,158.39999389648438,159.3000030517578,153.6999969482422,156.35000610351562,10466570.0
2023-10-31,157.1999969482422,159.9499969482422,153.5,154.14999389648438,11535283.0
2023-11-01,155.0,155.64999389648438,152.60000610351562,153.0,7934752.0
2023-11-02,155.0,155.75,153.35000610351562,154.0500030517578,6654814.0
2023-11-03,155.0500030517578,155.6999969482422,153.39999389648438,154.0,8110790.0
2023-11-06,155.0,157.3000030517578,154.0500030517578,154.5,9802051.0
2023-11-07,155.3000030517578,158.5,154.39999389648438,156.14999389648438,10398420.0
2023-11-08,156.89999389648438,162.9499969482422,156.3000030517578,162.0500030517578,20438743.0
2023-11-09,163.0,164.35000610351562,160.0,160.6999969482422,12066384.0
2023-11-10,157.60000610351562,158.9499969482422,155.3000030517578,156.1999969482422,10860264.0
2023-11-13,157.75,157.9499969482422,156.60000610351562,156.89999389648438,5658184.0
2023-11-15,162.0,162.89999389648438,158.60000610351562,160.5500030517578,10489711.0
2023-11-16,160.14999389648438,160.6999969482422,158.14999389648438,158.4499969482422,5767081.0
2023-11-17,158.75,169.0,158.10000610351562,166.85000610351562,49242214.0
2023-11-20,167.64999389648438,169.60000610351562,164.0500030517578,164.6999969482422,15508870.0
2023-11-21,165.60000610351562,171.10000610351562,165.3000030517578,166.89999389648438,18276062.0
2023-11-22,167.60000610351562,167.89999389648438,163.6999969482422,165.8000030517578,10600693.0
2023-11-23,166.1999969482422,168.1999969482422,165.60000610351562,166.8000030517578,8264019.0
2023-11-24,166.9499969482422,168.5,165.3000030517578,167.0,9140137.0
2023-11-28,167.25,168.6999969482422,165.5500030517578,166.10000610351562,9900235.0
2023-11-29,166.75,167.5,165.0500030517578,165.35000610351562,7582017.0
2023-11-30,165.4499969482422,165.75,162.10000610351562,164.1999969482422,10151856.0
2023-12-01,164.85000610351562,169.35000610351562,164.25,165.0,10803510.0
2023-12-04,169.0,175.60000610351562,166.89999389648438,172.39999389648438,42370540.0
2023-12-05,173.3000030517578,174.25,168.5,170.0,13059659.0
2023-12-06,170.39999389648438,173.4499969482422,167.75,170.85000610351562,15836447.0
2023-12-07,168.10000610351562,171.75,167.75,170.10000610351562,10201395.0
2023-12-08,171.0,175.75,169.5500030517578,171.14999389648438,24620500.0
2023-12-11,172.0,180.8000030517578,171.8000030517578,178.35000610351562,51111463.0
2023-12-12,183.25,185.60000610351562,176.60000610351562,177.9499969482422,32976209.0
2023-12-13,178.75,179.4499969482422,175.1999969482422,176.9499969482422,10438818.0
2023-12-14,178.5,187.1999969482422,178.0500030517578,181.75,53402614.0
2023-12-15,183.25,187.0,181.1999969482422,183.14999389648438,33011787.0
2023-12-18,184.0,184.1999969482422,179.35000610351562,182.60000610351562,14940222.0
2023-12-19,183.1999969482422,187.89999389648438,182.9499969482422,183.85000610351562,23085130.0
2023-12-20,187.39999389648438,187.5,170.0,172.10000610351562,27386563.0
2023-12-21,170.8000030517578,178.25,165.60000610351562,177.39999389648438,19234072.0
2023-12-22,178.39999389648438,178.6999969482422,175.0,176.89999389648438,8887707.0
2023-12-26,177.75,180.5,175.39999389648438,178.64999389648438,9823977.0
2023-12-27,179.35000610351562,180.8000030517578,176.5500030517578,177.8000030517578,6991847.0
2023-12-28,178.60000610351562,178.9499969482422,176.0,177.39999389648438,6859414.0
2023-12-29,177.39999389648438,184.64999389648438,177.14999389648438,181.5500030517578,20186770.0
2024-01-01,181.89999389648438,185.60000610351562,181.10000610351562,182.0,13833701.0
2024-01-02,182.39999389648438,183.39999389648438,177.5,180.8000030517578,7909774.0
2024-01-03,182.89999389648438,189.0,182.75,185.3000030517578,45596593.0
2024-01-04,186.64999389648438,188.39999389648438,184.5,185.5,15879759.0
2024-01-05,186.35000610351562,186.89999389648438,183.0,184.64999389648438,10233509.0
2024-01-08,185.4499969482422,185.5,181.3000030517578,182.10000610351562,8211288.0
2024-01-09,183.0500030517578,187.1999969482422,181.85000610351562,185.3000030517578,11569461.0
2024-01-10,186.0,199.1999969482422,182.85000610351562,197.39999389648438,72587866.0
2024-01-11,200.75,205.39999389648438,198.5500030517578,199.8000030517578,51040633.0
2024-01-12,200.8000030517578,207.0,198.5500030517578,203.25,29429746.0
2024-01-15,204.25,230.64999389648438,203.5500030517578,220.64999389648438,136773825.0
2024-01-16,225.0,231.9499969482422,219.0,223.5500030517578,68897751.0
2024-01-17,223.39999389648438,245.89999389648438,216.0500030517578,240.39999389648438,114133165.0
2024-01-18,247.60000610351562,251.39999389648438,227.0500030517578,243.60000610351562,105611386.0
2024-01-19,245.75,292.29998779296875,245.0,291.25,178930889.0
2024-01-23,332.0,345.5,288.3500061035156,288.75,80917623.0
2024-01-24,288.75,305.54998779296875,265.1499938964844,298.8500061035156,53922343.0
2024-01-25,300.0,309.79998779296875,298.1000061035156,301.95001220703125,27527924.0
2024-01-29,305.75,308.70001220703125,293.29998779296875,299.04998779296875,17198256.0
2024-01-30,300.79998779296875,304.20001220703125,288.6000061035156,296.25,16994531.0
2024-01-31,297.6499938964844,309.54998779296875,295.3999938964844,308.25,21529178.0
2024-02-01,312.0,318.8999938964844,294.6000061035156,297.54998779296875,34481062.0
2024-02-02,300.25,302.0,287.1000061035156,294.54998779296875,17179265.0
2024-02-05,294.95001220703125,294.95001220703125,278.0,281.3500061035156,15716341.0
2024-02-06,281.5,288.29998779296875,267.20001220703125,285.20001220703125,17061913.0
2024-02-07,289.04998779296875,291.29998779296875,280.1000061035156,280.8500061035156,9794286.0
2024-02-08,282.3500061035156,289.8999938964844,279.25,281.70001220703125,9231980.0
2024-02-09,258.0,272.8500061035156,250.5,259.25,35310986.0
2024-02-12,258.70001220703125,258.70001220703125,226.14999389648438,229.60000610351562,32239387.0
2024-02-13,228.5,256.3999938964844,223.5,245.6999969482422,52120543.0
2024-02-14,241.0,253.14999389648438,236.0,248.85000610351562,22348631.0
2024-02-15,250.14999389648438,262.79998779296875,248.1999969482422,259.3999938964844,18846018.0
2024-02-16,259.0,259.75,250.75,251.6999969482422,10975697.0
2024-02-19,254.3000030517578,281.29998779296875,254.0,266.25,51506679.0
2024-02-20,267.6000061035156,269.25,261.1499938964844,267.25,15398431.0
2024-02-21,268.6000061035156,273.6000061035156,259.04998779296875,260.3500061035156,13483046.0
2024-02-22,261.8999938964844,263.29998779296875,253.5,261.3500061035156,12248384.0
2024-02-23,264.0,271.8999938964844,263.0,264.6000061035156,14200106.0
2024-02-26,266.54998779296875,272.8500061035156,263.6000061035156,266.95001220703125,14614169.0
2024-02-27,268.3999938964844,276.95001220703125,265.5,266.8999938964844,18452082.0
2024-02-28,268.3500061035156,270.3999938964844,257.0,259.0,10945242.0
2024-02-29,260.29998779296875,260.29998779296875,240.85000610351562,244.25,31125179.0
2024-03-01,245.39999389648438,249.3000030517578,244.5500030517578,246.1999969482422,10474862.0
2024-03-04,250.75,250.75,241.0500030517578,242.5500030517578,12608680.0
2024-03-05,242.5500030517578,248.1999969482422,238.14999389648438,241.25,8990938.0
2024-03-06,241.8000030517578,242.4499969482422,232.0500030517578,237.5500030517578,9329415.0
2024-03-07,238.4499969482422,241.9499969482422,236.1999969482422,237.9499969482422,6393948.0
2024-03-11,252.3000030517578,258.0,244.0500030517578,245.4499969482422,25948260.0
2024-03-12,250.0,252.4499969482422,239.25,243.4499969482422,19693167.0
2024-03-13,245.0,245.60000610351562,219.5500030517578,222.60000610351562,26257106.0
2024-03-14,222.60000610351562,248.4499969482422,213.0500030517578,243.5,38958684.0
2024-03-15,242.4499969482422,248.8000030517578,232.3000030517578,245.5500030517578,28212318.0
2024-03-18,249.5500030517578,253.0,243.10000610351562,244.39999389648438,13484133.0
2024-03-19,242.9499969482422,247.8000030517578,240.39999389648438,245.4499969482422,9884197.0
2024-03-20,248.0,248.3000030517578,237.5,239.1999969482422,11717711.0
2024-03-21,247.0,249.39999389648438,243.89999389648438,244.5,14067406.0
2024-03-22,244.6999969482422,253.0,243.0,249.85000610351562,14803746.0
2024-03-26,254.0,267.8500061035156,252.5500030517578,260.45001220703125,43345234.0
2024-03-27,262.6000061035156,266.29998779296875,254.39999389648438,256.0,16973630.0
2024-03-28,258.6499938964844,258.8500061035156,251.35000610351562,252.89999389648438,11074200.0
2024-04-01,261.0,265.70001220703125,259.75,261.75,13309346.0
2024-04-02,261.0,266.79998779296875,258.54998779296875,264.3999938964844,13027421.0
2024-04-03,263.3999938964844,270.6000061035156,261.8500061035156,265.04998779296875,13266979.0
2024-04-04,266.45001220703125,268.70001220703125,261.45001220703125,263.95001220703125,7680571.0
2024-04-05,262.3999938964844,267.6000061035156,259.04998779296875,264.1000061035156,12817238.0
2024-04-08,266.3500061035156,270.70001220703125,262.6000061035156,264.20001220703125,8897347.0
2024-04-09,265.29998779296875,265.6000061035156,260.70001220703125,262.1000061035156,5674854.0
2024-04-10,262.20001220703125,263.1000061035156,259.25,260.1499938964844,4863470.0
2024-04-12,259.0,261.79998779296875,256.5,260.20001220703125,6856810.0
2024-04-15,247.0,256.1000061035156,245.0,251.0,14211279.0
2024-04-16,249.85000610351562,261.0,248.25,257.8999938964844,9732040.0
2024-04-18,259.29998779296875,262.0,257.20001220703125,259.8999938964844,8129109.0
2024-04-19,253.64999389648438,262.3999938964844,251.8000030517578,258.45001220703125,9991595.0
2024-04-22,261.75,265.0,260.6499938964844,264.1499938964844,8530666.0
2024-04-23,265.95001220703125,280.0,264.1499938964844,277.3500061035156,33985045.0
2024-04-24,281.0,286.20001220703125,278.95001220703125,284.25,30147590.0
2024-04-25,288.0,292.8500061035156,285.8500061035156,287.1499938964844,21646420.0
2024-04-26,288.0,295.0,282.25,289.8999938964844,24631495.0
2024-04-29,291.79998779296875,296.29998779296875,286.70001220703125,288.79998779296875,14426490.0
2024-04-30,291.8999938964844,293.5,285.45001220703125,286.3999938964844,9939575.0
2024-05-02,288.0,291.8500061035156,284.79998779296875,288.8500061035156,9181814.0
2024-05-03,290.0,290.5,281.6000061035156,284.1000061035156,9283077.0
2024-05-06,285.79998779296875,285.79998779296875,271.0,276.29998779296875,10882535.0
2024-05-07,275.8999938964844,276.75,264.3999938964844,266.8500061035156,8819227.0
2024-05-08,265.20001220703125,272.3500061035156,261.0,269.95001220703125,6891941.0
2024-05-09,271.0,274.6000061035156,259.0,261.04998779296875,7979566.0
2024-05-10,261.04998779296875,263.3500061035156,251.89999389648438,261.04998779296875,10034497.0
2024-05-13,261.95001220703125,261.95001220703125,249.85000610351562,255.75,8125328.0
2024-05-14,260.0,276.0,260.0,273.95001220703125,20789907.0
2024-05-15,275.8500061035156,278.0,271.3999938964844,275.6000061035156,8877920.0
2024-05-16,277.20001220703125,284.1499938964844,275.8999938964844,280.25,13251603.0
2024-05-17,282.0,293.5,280.5,290.79998779296875,29599889.0
2024-05-21,303.29998779296875,345.8999938964844,301.0,341.75,110366536.0
2024-05-22,343.0,358.95001220703125,331.3500061035156,341.3999938964844,67735859.0
2024-05-23,343.1000061035156,374.6000061035156,341.5,372.25,89059520.0
2024-05-24,374.0,381.0,365.8500061035156,370.5,46086621.0
2024-05-27,375.75,399.8999938964844,374.20001220703125,377.0,78610946.0
2024-05-28,379.0,389.3999938964844,366.0,373.54998779296875,38874332.0
2024-05-29,372.29998779296875,378.3999938964844,363.0,375.75,27912678.0
2024-05-30,375.75,384.75,374.04998779296875,382.79998779296875,32178655.0
2024-05-31,385.5,387.3999938964844,366.8999938964844,381.70001220703125,30897722.0
2024-06-03,425.0,425.0,384.0,404.54998779296875,63511113.0
2024-06-04,400.0,400.0,323.6499938964844,351.5,88280882.0
2024-06-05,355.95001220703125,375.0,312.25,353.29998779296875,59070407.0
2024-06-06,369.79998779296875,383.75,365.04998779296875,368.6499938964844,43194252.0
2024-06-07,374.0,382.0,370.3999938964844,374.54998779296875,27249200.0
2024-06-10,383.6499938964844,386.79998779296875,369.1000061035156,373.95001220703125,22561822.0
2024-06-11,381.5,392.45001220703125,379.0,389.3999938964844,43435702.0
2024-06-12,390.0,396.8999938964844,389.0,392.1000061035156,18984502.0
2024-06-13,394.3999938964844,395.75,385.79998779296875,390.1499938964844,15383097.0
2024-06-14,391.25,393.5,386.54998779296875,390.20001220703125,12323860.0
2024-06-18,397.0,405.0,395.0,396.1000061035156,28638590.0
2024-06-19,397.25,397.29998779296875,382.79998779296875,390.8999938964844,13915164.0
2024-06-20,388.0,392.29998779296875,383.1000061035156,387.29998779296875,11437105.0
2024-06-21,385.6000061035156,417.3999938964844,384.0,409.75,75448395.0
2024-06-24,410.0,431.79998779296875,405.25,416.6000061035156,41934345.0
2024-06-25,420.0,424.45001220703125,405.3999938964844,407.1499938964844,20335982.0
2024-06-26,408.0,414.0,401.3500061035156,409.1000061035156,13277791.0
2024-06-27,414.0,420.8500061035156,406.6499938964844,413.95001220703125,20947231.0
2024-06-28,418.0,424.3999938964844,410.6000061035156,416.6000061035156,23134009.0
2024-07-01,417.0,421.29998779296875,413.5,415.0,10190705.0
2024-07-02,415.8500061035156,417.04998779296875,404.29998779296875,411.0,11365895.0
2024-07-03,415.6000061035156,421.20001220703125,415.0,416.95001220703125,12879072.0
2024-07-04,419.0,430.95001220703125,417.25,418.75,20654664.0
2024-07-05,424.95001220703125,498.5,424.54998779296875,491.04998779296875,152345942.0
2024-07-08,508.0,578.9500122070312,508.0,565.9000244140625,178360632.0
2024-07-09,587.0,619.0,534.1500244140625,542.75,156242236.0
2024-07-10,560.0,618.4000244140625,557.75,609.9500122070312,211547060.0
2024-07-11,634.9500122070312,643.7999877929688,606.0,630.0,95328327.0
2024-07-12,628.0,645.0,610.1500244140625,626.75,56153729.0
2024-07-15,637.0,647.0,622.25,626.0,29639356.0
2024-07-16,625.0,631.7999877929688,605.0,620.1500244140625,29931644.0
2024-07-18,612.0,626.0,582.6500244140625,586.1500244140625,35159677.0
2024-07-19,582.3499755859375,637.9000244140625,570.2999877929688,613.75,73240329.0
2024-07-22,615.0,630.7000122070312,598.4500122070312,624.0999755859375,34133877.0
2024-07-23,634.7999877929688,639.0,561.7000122070312,590.2999877929688,57366312.0
2024-07-24,591.1500244140625,607.0,583.0,593.75,18166209.0
2024-07-25,590.0,595.8499755859375,573.5999755859375,575.7000122070312,17201205.0
2024-07-26,576.5,583.5,550.0499877929688,552.3499755859375,21601968.0
2024-07-29,557.5,607.5499877929688,555.5499877929688,606.2999877929688,48942004.0
2024-07-30,614.7000122070312,626.7999877929688,611.0,614.4500122070312,26215668.0
2024-07-31,614.0,615.7000122070312,598.0,601.5,11846077.0
2024-08-01,605.25,607.0,591.0,595.5,9507451.0
2024-08-02,580.0,593.75,579.0,589.7999877929688,11185800.0
2024-08-05,559.7999877929688,575.0,544.3499755859375,550.7999877929688,21657722.0
2024-08-06,563.5999755859375,575.0,542.3499755859375,546.0499877929688,13085001.0
2024-08-07,565.2999877929688,568.9500122070312,545.7999877929688,565.7999877929688,13370669.0
2024-08-08,565.0499877929688,583.0,531.4000244140625,538.4500122070312,30489387.0
2024-08-09,538.0,538.0,514.0,518.1500244140625,23773689.0
2024-08-12,524.0,583.0,522.4000244140625,575.8499755859375,61951226.0
2024-08-13,581.7000122070312,601.9000244140625,565.0,569.4500122070312,42007554.0
2024-08-14,572.0,575.0,550.1500244140625,554.0999755859375,19122889.0
2024-08-16,561.0999755859375,581.9000244140625,561.0999755859375,570.6500244140625,21355519.0
2024-08-19,581.7999877929688,590.0,571.0,573.5,16785488.0
2024-08-20,575.0,575.7999877929688,560.0,561.7000122070312,9499106.0
2024-08-21,560.0,572.75,553.0,563.9000244140625,10316563.0
2024-08-22,571.0,576.75,567.0,570.75,10606181.0
2024-08-23,570.75,594.5,568.6500244140625,572.7000122070312,26306003.0
2024-08-26,577.5,585.6500244140625,575.5,577.2000122070312,11254234.0
2024-08-27,579.7999877929688,587.0,572.0,576.0999755859375,13076800.0
2024-08-28,579.7999877929688,596.5,577.3499755859375,578.2000122070312,22101243.0
2024-08-29,583.5,584.75,572.5999755859375,579.7999877929688,13756438.0
2024-08-30,584.0,615.0,580.6500244140625,607.4000244140625,121690785.0
2024-09-02,610.5,619.5,593.5999755859375,601.2000122070312,22525336.0
2024-09-03,604.0,606.4000244140625,597.0,600.5,9558037.0
2024-09-04,598.0,600.7000122070312,590.6500244140625,592.7000122070312,7537912.0
2024-09-05,595.5,596.7999877929688,580.2000122070312,581.8499755859375,7030270.0
2024-09-06,582.2000122070312,584.7999877929688,565.4500122070312,569.5499877929688,9015277.0
2024-09-09,569.5499877929688,572.25,553.3499755859375,562.9000244140625,8885002.0
2024-09-10,569.9000244140625,578.7999877929688,563.2000122070312,565.4000244140625,7591740.0
2024-09-11,567.7999877929688,567.7999877929688,555.2999877929688,556.7000122070312,4565818.0
2024-09-12,559.7999877929688,561.9000244140625,545.0999755859375,552.0,6327534.0
2024-09-13,552.5,562.9000244140625,547.9000244140625,555.2999877929688,6911510.0
2024-09-16,550.0,554.3499755859375,542.5999755859375,545.2999877929688,4885521.0
2024-09-17,541.0,542.7999877929688,530.0,530.5499877929688,6414408.0
2024-09-18,528.0499877929688,538.3499755859375,527.0,528.5999755859375,5345676.0
2024-09-19,530.5,535.6500244140625,501.20001220703125,510.20001220703125,13094055.0
2024-09-20,512.5,549.0,505.79998779296875,544.25,25018038.0
2024-09-23,544.25,544.4000244140625,529.0,534.0499877929688,4782927.0
2024-09-24,530.0,530.0,522.0499877929688,526.25,4043522.0
2024-09-25,521.0,532.2999877929688,516.0,526.1500244140625,4430623.0
2024-09-26,526.0999755859375,529.5,517.5,521.8499755859375,4399204.0
2024-09-27,523.7000122070312,531.0,522.5999755859375,526.3499755859375,4343344.0
2024-09-30,521.5,535.0,516.3499755859375,531.4500122070312,4486451.0
2024-10-01,530.5,533.5,523.0,524.7000122070312,2945750.0
2024-10-03,510.95001220703125,518.4500122070312,507.0,509.5,3394155.0
2024-10-04,507.0,510.79998779296875,483.6499938964844,493.3999938964844,6487238.0
2024-10-07,490.3999938964844,498.0,442.29998779296875,451.70001220703125,13067372.0
2024-10-08,443.1499938964844,494.8500061035156,426.45001220703125,487.04998779296875,19576332.0
2024-10-09,494.0,500.75,475.0,480.8500061035156,7833917.0
2024-10-10,482.20001220703125,485.8500061035156,475.20001220703125,480.54998779296875,3384210.0
2024-10-11,475.0,487.3500061035156,472.0,475.3999938964844,4345765.0
2024-10-14,476.0,478.8999938964844,467.25,470.5,2873914.0
2024-10-15,470.95001220703125,477.0,466.6499938964844,474.20001220703125,2779345.0
2024-10-16,472.95001220703125,487.25,470.70001220703125,479.6000061035156,4889153.0
2024-10-17,489.04998779296875,514.6500244140625,485.0,489.6000061035156,19634045.0
2024-10-18,483.79998779296875,486.5,470.1000061035156,477.29998779296875,4706252.0
2024-10-21,477.29998779296875,482.95001220703125,463.0,465.6499938964844,2924934.0
2024-10-22,460.04998779296875,463.75,440.0,442.54998779296875,4776339.0
2024-10-23,439.95001220703125,452.95001220703125,421.1000061035156,442.1499938964844,7676464.0
2024-10-24,444.3999938964844,449.8999938964844,435.6499938964844,441.95001220703125,3737733.0
